category,style,size,chest_cm,waist_cm,arm_length_cm,neckline_cm
shirts,long,3XL/L,130.3576757787439,125.29937029191059,66.0,46.39700120627658
shirts,long,3XL/L,133.1157241347546,120.02642293393664,66.0,46.502170365074065
shirts,long,3XL/L,132.90470487920817,118.84777669312712,66.0,46.2382610904685
shirts,long,3XL/L,130.0427942402494,122.48734982308974,66.0,46.85749942353156
shirts,long,3XL/L,132.6906291501886,122.40984649687621,66.0,46.080049354424844
shirts,long,3XL/L,129.73022513127265,118.25281317570139,66.0,46.737366918197054
shirts,long,3XL/L,131.36784633392236,121.77122952150093,66.0,46.81485297246352
shirts,long,3XL/L,129.81967188457637,119.44010899214322,66.0,46.51693885872734
shirts,long,3XL/L,130.76707555343035,123.62085026667184,66.0,46.10739560923294
shirts,long,3XL/L,129.9248284822511,117.49349058627284,66.0,46.14876411024436
shirts,long,3XL/L,131.99997729314472,123.88565839420876,66.0,46.957420600557384
shirts,long,3XL/L,127.07064776203198,121.309148379199,66.0,46.53226478021393
shirts,long,3XL/L,133.22296706882992,124.1949360526886,66.0,46.765499718998846
shirts,long,3XL/L,130.71348872699932,118.85179604748771,66.0,46.34492868566989
shirts,long,3XL/L,127.41089905238394,121.6270506671159,66.0,46.67675250386588
shirts,long,3XL/L,128.4568662340715,122.91656739610872,66.0,46.97522557106045
shirts,long,3XL/L,126.92349257777042,120.14559116521089,66.0,46.87200512233723
shirts,long,3XL/L,133.72262676968109,117.18217933980834,66.0,46.61525731207118
shirts,long,3XL/L,127.06893786909788,121.05911589409193,66.0,46.830640824599534
shirts,long,3XL/L,129.92591344062683,119.30820840749806,66.0,46.50991731748276
shirts,long,3XL/L,133.14069834145977,118.51872236075386,66.0,46.74090280063262
shirts,long,3XL/L,127.91396381859371,122.72443717236206,66.0,46.88319006629714
shirts,long,3XL/L,127.77783754524593,119.43014461872468,66.0,46.551453869413145
shirts,long,3XL/L,126.01477874032443,120.38629582574595,66.0,46.102388033290055
shirts,long,3XL/L,131.34164808024755,120.9969005171772,66.0,46.95687917788767
shirts,long,3XL/L,126.6842006717811,123.41473194876667,66.0,46.39559658105112
shirts,long,3XL/L,128.59049770807684,118.01981033207937,66.0,46.78247693549518
shirts,long,3XL/L,126.32425853926131,117.12587581721554,66.0,46.36775747169789
shirts,long,3XL/L,129.15991488720516,125.47596501604792,66.0,46.379567356400194
shirts,long,3XL/L,126.9989994946903,119.27684739994352,66.0,46.56428678898629
shirts,long,3XL/L,132.63458724287955,123.89567507193478,66.0,46.73203724462472
shirts,long,3XL/L,131.6942165168206,118.97104684771134,66.0,46.958492334394016
shirts,long,3XL/L,131.8350759709736,122.344496906478,66.0,46.612248076870465
shirts,long,3XL/L,128.49084856421453,121.52452721761242,66.0,46.588724179398376
shirts,long,3XL/L,133.86478964374626,125.22295965842255,66.0,46.659203264187134
shirts,long,3XL/L,133.4461419864954,121.99086995854218,66.0,46.0085446099996
shirts,long,3XL/L,132.947640985607,121.60742778301424,66.0,46.9635299187815
shirts,long,3XL/L,132.82486131048282,124.91348093171729,66.0,46.1280000486866
shirts,long,3XL/L,126.5917932567101,120.02398651781813,66.0,46.11391427332216
shirts,long,3XL/L,127.87978012928859,123.40994046049745,66.0,46.50661641601974
shirts,long,3XL/L,127.41053023535935,120.5139434760421,66.0,46.9787414772982
shirts,long,3XL/L,130.8675717220414,122.15742733478754,66.0,46.59654342076822
shirts,long,3XL/L,133.08048879318605,123.86141701342842,66.0,46.41719620611014
shirts,long,3XL/L,127.49243383881787,119.79707409681116,66.0,46.18209319026824
shirts,long,3XL/L,128.64828135640795,119.65337610972558,66.0,46.5450572596291
shirts,long,3XL/L,129.87437415132587,122.86793200230349,66.0,46.13764306817659
shirts,long,3XL/L,127.15930556318818,117.59906274697087,66.0,46.541950822659665
shirts,long,3XL/L,129.16299525359395,123.83792902738948,66.0,46.28488545124892
shirts,long,3XL/L,132.04520854347265,122.26598192441394,66.0,46.04304754836875
shirts,long,3XL/L,128.6635843084106,119.27941595448338,66.0,46.10924816212987
shirts,long,3XL/L,129.27668953652622,120.65603733047966,66.0,46.92323035805018
shirts,long,3XL/L,128.48623854049612,123.90577423744668,66.0,46.75442252518132
shirts,long,3XL/L,133.65907735400228,125.31402469055247,66.0,46.35829941101351
shirts,long,3XL/L,132.73043068841395,121.18097726192079,66.0,46.604529909813444
shirts,long,3XL/L,132.69039243633642,120.82076381420788,66.0,46.69786143353657
shirts,long,3XL/L,133.05377966636183,122.40080552834165,66.0,46.44787623599339
shirts,long,3XL/L,126.27550214838348,119.89871399902364,66.0,46.560621913640844
shirts,long,3XL/L,129.93875305011545,117.18599692260842,66.0,46.74298459761813
shirts,long,3XL/L,128.380910880467,117.76210921681822,66.0,46.04192676217024
shirts,long,3XL/L,130.65428146831542,118.31009341415965,66.0,46.62951321315496
shirts,long,3XL/L,133.6411225576551,122.4709245666333,66.0,46.67317052404596
shirts,long,3XL/L,129.02422348570093,118.02241851216198,66.0,46.730071406904436
shirts,long,3XL/L,129.49210411352823,122.21056741584208,66.0,46.08346470272729
shirts,long,3XL/L,130.422527014169,121.95615075772822,66.0,46.13460843945982
shirts,long,3XL/L,130.90416230478934,120.72273026931029,66.0,46.883866257743186
shirts,long,3XL/L,132.7152519585668,119.34933382942337,66.0,46.39233210628738
shirts,long,3XL/L,130.03973270006796,125.22376613896054,66.0,46.98856708044798
shirts,long,3XL/L,132.5255396023496,124.4181597372042,66.0,46.979514804388366
shirts,long,3XL/L,129.1712890317361,116.88213197080434,66.0,46.384257916245865
shirts,long,3XL/L,130.13788894575083,117.1842388860675,66.0,46.34744274381117
shirts,long,3XL/L,133.28900909772173,120.83626751504832,66.0,46.627583346347954
shirts,long,3XL/L,132.03917162123946,124.37613687624481,66.0,46.892263815065995
shirts,long,3XL/L,133.9603381021594,124.4141705345214,66.0,46.26799442797818
shirts,long,3XL/L,132.40407575694087,122.27159492638566,66.0,46.55016057406899
