category,size,waist_cm,low_hip_cm,30inch_length_cm,32inch_length_cm,34inch_length_cm
jeans_trousers,"36""",94.95751669929737,108.00252997909747,79.25809715311573,84.24304940060145,88.10084722082091
jeans_trousers,"36""",94.3941344195015,107.7892136504728,79.94038029922585,84.66358307791285,88.14863274336373
jeans_trousers,"36""",97.04304806632179,108.70111363426646,80.44837879158307,84.4742420588262,87.00010794243131
jeans_trousers,"36""",97.48486866946052,108.76043363498208,80.2742859894059,83.26092032633161,88.38454659558947
jeans_trousers,"36""",95.91009336214505,107.06858266451097,79.22348097626282,84.85188909837515,87.18241998039159
jeans_trousers,"36""",94.88380525472793,108.48036354324718,80.09709272518752,84.11977086872105,87.35163710873623
jeans_trousers,"36""",96.0217434376532,107.83963805131187,80.6356973459723,83.77256923101773,88.11252877185537
jeans_trousers,"36""",95.5874302135188,108.03360650759363,80.37418032862716,83.01004020090288,88.95973047211974
jeans_trousers,"36""",94.67677709578115,107.34611257569959,80.75444472341516,83.1583209862479,87.65642408317805
jeans_trousers,"36""",95.6639855698844,108.33428215211883,79.4248775141665,84.79823734318818,88.86260832277684
jeans_trousers,"36""",94.49140183593558,106.59243914363128,79.73892102537417,83.89831825789528,88.35300092658558
jeans_trousers,"36""",95.48966060799049,107.31705181102244,80.15621789913995,83.36684220828742,87.67947911145781
jeans_trousers,"36""",97.42498412458855,107.09395980966299,80.27421905041058,83.31652743897003,87.6759468614493
jeans_trousers,"36""",95.00256216901124,108.86390874129611,79.19199525131135,83.16964605081765,87.26951326656562
jeans_trousers,"36""",94.15555293418886,107.20847294512275,80.32249033309465,83.23275891121169,87.35814934907671
jeans_trousers,"36""",94.91219048049648,106.66596251717492,80.5254576266184,84.25361612901783,88.47353300374083
jeans_trousers,"36""",97.42094084279103,108.07337596902484,79.81613133489383,84.52346303097175,88.1882742543752
jeans_trousers,"36""",97.10118782475595,108.65731890266156,79.28997298278568,84.17592149814094,88.14529337118772
jeans_trousers,"36""",97.02036543119549,108.96685020556735,79.85809123882552,84.42295293849924,87.61441602510713
jeans_trousers,"36""",95.77446542474117,106.92133877033748,79.54013921571149,83.36273690254485,88.83426681340717
jeans_trousers,"36""",97.47854602407796,106.83460192941271,79.05303477030904,83.25687178763475,87.5610354428993
jeans_trousers,"36""",96.16522028946336,108.67181319457156,80.00456311049541,84.05821934214971,87.36637422793791
jeans_trousers,"36""",96.43615439592458,108.4296388851571,80.98016199389275,83.56329991805549,88.65093082126384
jeans_trousers,"36""",96.17117122650784,106.14305103114499,80.63102706366588,84.40624051320975,88.24289427096215
jeans_trousers,"36""",94.2208770125347,108.76272221344846,79.9757704889378,84.11756661668045,87.68703730021684
jeans_trousers,"36""",97.96728066281871,106.92682762687727,79.7618280512829,84.38148893295354,88.37505524381075
jeans_trousers,"36""",96.7183150812099,106.08644260481155,79.40062012388009,84.7358590357366,87.22237071880741
jeans_trousers,"36""",94.89604157542573,107.23629981940772,79.48018453089799,84.7132944235087,87.65783223917015
jeans_trousers,"36""",96.79919804887031,107.76301895673451,80.89332940777915,84.00603563260451,87.6487724627457
jeans_trousers,"38""",101.69044115891158,112.35751734578852,80.39760859880849,84.34776224215588,87.77542609228107
jeans_trousers,"38""",101.17257020754202,111.9531293194093,79.31174986677873,83.71597043789838,87.44137557994647
jeans_trousers,"38""",103.4451838992836,110.25958825425242,80.44709793667445,83.871277461755,87.21540162309577
jeans_trousers,"38""",102.93958573571146,111.76197674859844,80.69484297005542,84.15695082614226,88.68490671628967
jeans_trousers,"38""",102.77410755370077,112.54432414141246,80.03334749479363,84.68050763317835,87.7632178701856
jeans_trousers,"38""",101.33933306508165,112.70572969852336,79.3292526246992,84.74602064173784,88.32990652032534
jeans_trousers,"38""",101.7173334906513,111.550625094149,80.44365581674565,84.38590761775426,87.39774214041233
jeans_trousers,"38""",101.56969580493097,110.79390459680353,80.91912373583611,84.91827768548576,88.84548656877857
jeans_trousers,"38""",103.31561164070646,110.49698286641306,80.32074535240233,84.91130819638522,88.19505122996091
jeans_trousers,"38""",100.46652881843457,110.91260815283614,79.47126330648676,83.08372153056393,87.28957629509671
jeans_trousers,"38""",102.04746893678693,110.9683066474979,80.93891628400209,84.65766684580719,88.92453147469698
jeans_trousers,"38""",103.906679461448,112.5956172903138,80.89348195324534,84.77921088722162,87.03751034305766
jeans_trousers,"38""",101.43239315905478,112.69216303113858,80.12471853813385,84.06819219591968,88.62950925569223
jeans_trousers,"38""",103.94320792577577,111.50104040285616,80.82213173491132,84.01280020888888,88.57875566412855
jeans_trousers,"38""",103.49288854815103,110.67482900031017,80.00052706322946,84.81073885864329,87.59900872760669
jeans_trousers,"38""",100.72273627544097,110.34962000867233,80.93502949829563,84.79212259763729,87.89829527001984
jeans_trousers,"38""",100.11019062503124,112.4091335262922,79.32830721489778,84.25379365502735,87.17027281369899
jeans_trousers,"38""",100.92490660481975,110.17517312034072,79.89892250960162,84.5170381018815,88.20016222212163
jeans_trousers,"38""",103.37482435590776,112.2512278206378,80.69879902105603,83.11654763473473,87.8523554683404
jeans_trousers,"38""",102.81552861832247,110.57952590487781,80.61033672062555,83.9129659326008,88.94113458079396
jeans_trousers,"38""",103.85075879549227,112.0530195742099,79.0946794755909,84.59036346124978,88.97978737817445
jeans_trousers,"38""",100.23897012870523,112.18171601929023,80.01510156490393,83.66649420878271,87.64564152874013
jeans_trousers,"38""",100.44558998104831,110.06720101647629,79.18588184954562,83.82221370944947,88.90263201030679
jeans_trousers,"38""",100.46596770128949,111.64280906450597,79.56407882190048,84.86532541883825,88.43746832469267
jeans_trousers,"38""",101.90937504613221,112.35372254601685,79.7141919396403,83.84468197536896,87.86847971166227
jeans_trousers,"38""",102.95915775184677,111.03989809150315,80.65003003243471,83.52981966924732,87.42217953588566
jeans_trousers,"38""",101.7367952479189,112.87303253907751,79.95912397471118,83.08553690381396,88.77972224042698
jeans_trousers,"38""",101.53752095096611,110.80891771125127,80.88277106038795,83.21977921145422,88.14732960209862
jeans_trousers,"38""",102.86840331158542,110.950805339331,80.91180381406168,83.14653693369786,87.37318640489917
jeans_trousers,"38""",101.63307072506372,111.42366917713836,80.92258430002191,84.3397434656298,87.71472823173667
jeans_trousers,"38""",102.6079182776582,111.36937948414534,79.33620796717608,84.17276750241999,88.8852777969565
jeans_trousers,"38""",101.85703537895266,111.55020573112323,79.98432239995574,84.02864632254,88.08334432158442
jeans_trousers,"38""",101.56508472594052,111.95577514422874,79.3817421923069,84.99131787592957,88.4731373290389
jeans_trousers,"38""",101.33967645825868,112.16325736761692,79.89901457569371,83.99577032475939,87.9354901028593
jeans_trousers,"38""",101.04596769994764,112.25336229560024,79.16081926788581,84.53618128396556,87.38462298841175
jeans_trousers,"38""",103.60125152946391,111.01822677229491,80.81619821783971,84.13662834212637,87.45199157283336
jeans_trousers,"38""",102.00675695465596,111.5523637117147,80.26697722338926,83.81164412244017,87.60985801621179
jeans_trousers,"38""",101.45254356786691,110.75681951790911,80.30374293517546,84.23831399226073,88.41800468125645
jeans_trousers,"38""",101.62293232606359,111.90242483979604,80.73837798554663,84.02400678209645,87.93647238573124
jeans_trousers,"38""",100.68333866288901,112.74301413847222,79.83941425867184,83.58008288563167,87.553362737416
jeans_trousers,"38""",102.2378008300669,110.4014583966882,80.30445124182857,84.95210738613378,87.33056335256201
jeans_trousers,"38""",102.49899948831317,112.22124956131626,80.36449913504786,83.86482354068973,88.19025845024127
jeans_trousers,"38""",101.1462621835521,112.35163600467754,80.84457877873307,83.0767414114858,87.81931587413288
jeans_trousers,"38""",102.2933302615654,111.5815200272694,80.62334896303875,84.56109034914418,88.09104876162678
jeans_trousers,"38""",101.87685196243399,111.51979435641628,80.6946852792606,83.63487338068688,88.97327300288163
jeans_trousers,"38""",101.59085026860178,110.87844282364107,80.0905955333558,83.15145854476337,87.50618817393716
jeans_trousers,"38""",101.73645276780773,110.03672611283035,79.33379413398193,84.50466215970611,87.28605242163671
jeans_trousers,"38""",101.33109361846779,112.17533880135606,80.80399174749424,83.52685620956919,88.97898364028259
jeans_trousers,"38""",100.04930451802387,110.6235092623198,79.17661162049349,83.3888215422624,88.04234921446671
jeans_trousers,"38""",103.29680613682083,111.63592512404973,80.98546860404892,84.03694325086381,88.57227451139387
jeans_trousers,"38""",102.90426393523931,112.2802778101128,80.42703604491984,83.9643239018389,87.00253391134804
jeans_trousers,"38""",102.14226846053322,112.85393495346628,79.29882551344672,83.99247722528824,87.23096809191391
jeans_trousers,"38""",101.76047744426678,112.60639638562799,79.91742513228549,83.42323016730073,87.08607685611045
jeans_trousers,"38""",102.79459317992993,110.87959240008087,80.68072387832001,84.9522056020563,88.58733792766004
jeans_trousers,"38""",100.64195963730255,112.67180178651306,80.87987607357027,83.2404959786965,87.71552873266738
jeans_trousers,"38""",102.02837662586563,111.19591731777481,79.1787895743505,83.80385853982398,87.85150729025803
jeans_trousers,"38""",103.24500784242053,110.54525797082539,79.80791790974297,84.95546046981434,88.26145614530634
jeans_trousers,"38""",101.52596637580444,110.53470083831742,79.21758429408152,83.84204859421024,88.22410573346221
jeans_trousers,"38""",101.51949957285979,110.94314480152536,80.16588680520171,83.85124190381259,87.52271538703282
jeans_trousers,"38""",102.43874703171201,112.84426918285364,79.83295670234823,83.99313467836168,88.88564771440747
jeans_trousers,"38""",100.8824653534147,112.92751714117554,80.94293873690208,83.01387947880596,88.23990578699731
jeans_trousers,"38""",101.87028091049902,111.73465275348582,80.05884602597736,83.31622336966544,88.98509463370719
jeans_trousers,"38""",101.03803452061712,110.17447252934771,79.41299941539665,83.83765245070266,87.96021927739375
jeans_trousers,"38""",102.49979431624735,110.13731995658065,79.19608925949207,84.95864695173597,88.19336229194984
jeans_trousers,"38""",101.69379660244053,111.37622062924216,80.54505260446916,83.09261807455658,87.44138069614466
jeans_trousers,"38""",102.55222455602025,110.68674598317111,79.86280724530694,84.85474187577047,87.75607114807008
jeans_trousers,"38""",101.37480423353247,112.15238645252771,79.54301656562593,84.40758479519577,88.10295426904325
jeans_trousers,"38""",103.74143626055717,112.16279325676898,80.21686106956233,84.15369233687296,88.98391722993355
jeans_trousers,"38""",103.31928277558673,110.42892972697386,79.05867182995159,84.69613116176623,87.87835452179971
jeans_trousers,"38""",101.39898779659755,112.47398014258073,80.78498700512841,84.36314612330128,87.55105859517066
jeans_trousers,"38""",103.0031625417611,111.03777633391087,79.9163531035466,83.01419640353727,88.47717200296803
jeans_trousers,"38""",103.6758488293424,110.70257719658393,80.71644344905306,83.54429694198643,87.29909630716237
jeans_trousers,"38""",100.52529081894589,110.6713954506685,80.26168802790093,84.18235623427395,87.40408999551518
jeans_trousers,"38""",103.46766934176766,111.10304100507625,79.19254001457334,83.07674877015356,87.2842541307536
jeans_trousers,"38""",100.5796288076532,111.85922534033725,80.85691090860868,84.26564234713246,88.31252925685696
jeans_trousers,"38""",102.20478071410206,111.71882579994526,80.15058399032246,83.22856807141471,87.61057430007986
jeans_trousers,"38""",102.50808476152743,111.89853283684094,80.54856667087381,83.50574714526257,88.53913548825587
jeans_trousers,"38""",100.65833116906202,111.27182242136217,79.65371846085489,84.66579351113145,88.28842561776611
jeans_trousers,"38""",100.61736207080091,110.06806385509165,80.05966041024206,83.94606662208956,87.0002620501609
jeans_trousers,"38""",103.34694563460212,112.95544498461955,80.6105233193853,83.51601336598414,87.4953821521178
jeans_trousers,"38""",100.81355433858123,110.45768511535766,80.4799895943202,83.3579799873714,88.81277234115606
jeans_trousers,"38""",101.87332877318073,111.22681718996301,79.60657138185938,84.95026128130041,88.952898007851
jeans_trousers,"38""",102.0536634522944,112.01134839972336,80.570382907618,84.3925918994149,87.4242116440934
jeans_trousers,"38""",100.11190796602737,111.03977153844093,80.14582381413702,84.10262579735657,87.7363172045237
jeans_trousers,"38""",103.38539894877347,111.70406388070276,79.72002095704687,84.74618834629467,87.92093732891986
jeans_trousers,"38""",101.89069583228793,112.86371338376306,79.55464836063697,84.01411665653397,87.7163310313884
jeans_trousers,"38""",102.53840467208167,112.73467758185032,80.09026304063109,83.41600853533889,88.64335686491759
jeans_trousers,"38""",103.83820633969405,111.54899014387112,80.19882534488825,84.48885801132934,88.54229052627848
jeans_trousers,"38""",101.44009496848004,111.24674341662308,80.61188341873813,83.07869817619716,87.19157547261432
jeans_trousers,"38""",101.73781211420848,112.34785736701069,79.84829111850121,84.64138057523266,88.42312830798957
jeans_trousers,"38""",101.89446682823466,111.79589627422241,79.95053315850608,83.76018558478441,88.61389392210411
jeans_trousers,"38""",103.13859506090026,110.82446496800696,79.48818492234528,83.93508597937213,88.09292995292542
jeans_trousers,"38""",102.00872691975258,112.79134221267697,79.99135255178106,83.46764963831839,87.68868957800883
jeans_trousers,"38""",101.27458223680766,111.87661767850146,79.13721799899731,84.86173885899223,88.20560495579335
jeans_trousers,"38""",102.93434323800376,111.86603095892946,80.42731298224713,84.73689410840994,87.48309899197127
jeans_trousers,"38""",100.1187612651237,110.10545211341415,80.82402127461016,83.26293015810803,88.17763997298803
jeans_trousers,"38""",102.67139213021926,112.2801091810351,80.37159982419698,83.11991230432218,88.7973778289142
jeans_trousers,"38""",100.7990385811383,110.02785995606648,79.75510848293321,84.64440203509375,87.62031118611009
jeans_trousers,"38""",101.63286703150065,110.35429231478834,79.14738741236071,84.40008118112249,87.4415052617338
jeans_trousers,"38""",103.30160275818237,112.94542744404319,79.00754244558732,83.26677481995351,88.08050521749931
jeans_trousers,"40""",107.4750673984719,114.3331763367482,79.53514600021883,83.26833964636839,87.96160321611545
jeans_trousers,"40""",109.99393252895788,114.37504587393833,79.84536005094054,83.8895818693159,88.70088338754768
jeans_trousers,"40""",108.19755341617557,116.92055926894982,80.83974582392116,83.04308810659086,87.2801425188887
jeans_trousers,"40""",109.97389713587722,114.50846734732765,80.49872729840472,83.67006257105935,87.9193494147622
jeans_trousers,"40""",108.03693472694736,114.83533744325734,80.68296354214972,83.88891939240509,87.23321735044087
jeans_trousers,"40""",106.25918680290548,116.57058421799536,79.10655178027535,84.4645539092328,87.62887188519602
jeans_trousers,"40""",109.5691884510875,115.77518132154516,79.0768099428182,83.16157641643645,88.66776286985929
jeans_trousers,"40""",107.87603499875438,115.27073161336938,80.1866692227387,83.11919440595568,87.763369793492
jeans_trousers,"40""",106.96342932790147,114.72357994145062,80.39475786310749,84.45308202059277,87.33630046569668
jeans_trousers,"40""",106.89381514143217,114.62105944394139,79.59452690595188,83.02847421817238,88.13269909715156
jeans_trousers,"40""",108.4208695894233,116.20397261600951,79.93005326301451,84.67042618405826,88.74029759530013
jeans_trousers,"40""",108.89870520887433,116.59043276043538,79.80179260783125,83.73619853378105,88.92340445022148
jeans_trousers,"40""",106.80066935255805,115.19327570360018,80.44388360787292,83.88346647655287,87.3543688852278
jeans_trousers,"40""",109.42401775161842,114.72916964900104,79.86772566217385,84.29663373958167,87.9070484577029
jeans_trousers,"40""",107.79277234007702,116.5653206468711,79.07540340845756,84.5160383386985,88.61374100858956
jeans_trousers,"40""",107.7678469562567,116.99869483140753,80.79032250714437,84.7563747479548,88.70856230462051
jeans_trousers,"40""",109.20771517484545,115.11952331206241,80.30919205212292,84.68677866922621,87.24157565474316
jeans_trousers,"40""",107.39388998275305,115.25639699013186,80.6849420738824,83.9661453609366,87.9089983000812
jeans_trousers,"40""",109.2640602289056,116.15955125932777,80.39024029170072,83.08209416928838,87.5970706622458
jeans_trousers,"40""",107.68854896173632,116.0691375460444,79.88751883910226,84.45643000395394,88.07093523110001
jeans_trousers,"40""",109.2765391551334,114.10466068033199,80.45293651363203,84.25973270431432,87.35422098170595
jeans_trousers,"40""",107.62686434161184,115.09405234882804,80.09716401773818,83.3409971453323,87.68338841897425
jeans_trousers,"40""",109.3053652268758,114.55933810651433,79.13432916153728,84.33058674938619,87.2870901466569
jeans_trousers,"40""",107.21598339662246,116.95440559289848,80.77250905287474,83.52893598975314,87.40247226657048
jeans_trousers,"40""",108.80231789561346,116.98758829711055,79.69143962854191,83.6195636030365,87.2109573613779
jeans_trousers,"40""",108.09568369926752,115.89409421456493,80.34265087964958,83.75146102706678,87.24649254187344
jeans_trousers,"40""",108.23293809874656,115.41716663788685,79.33514299059267,84.7766792452779,87.85844429607606
jeans_trousers,"40""",108.81874351618387,114.0227953709775,79.6932840511305,83.57896405244341,88.38061379673994
jeans_trousers,"40""",106.48571395885388,115.21065834661442,79.94886073725705,84.10953361088526,88.58007508938466
jeans_trousers,"40""",107.2390627921245,116.69848220227811,79.33253825890733,84.89258991404287,88.04433368726895
jeans_trousers,"40""",107.59858848100417,114.27397792698207,79.48194734428363,84.54435569226075,87.07246588051358
jeans_trousers,"40""",107.77124701370386,116.2876415769923,79.92483548484785,83.11433297565095,88.25741368488775
jeans_trousers,"40""",106.83207699561825,115.01254732380468,79.97006898332542,84.51879365331789,88.71529311076438
jeans_trousers,"40""",109.02904592298212,115.58734720476109,79.5054578332235,84.07936425125723,88.94325054236624
jeans_trousers,"40""",107.6823648795113,114.55235058857203,80.79565502283958,84.73722985208686,87.7560563527801
jeans_trousers,"40""",108.58406487538039,115.91020688948132,79.82141673455352,84.53688037691478,88.31355826675869
jeans_trousers,"40""",106.80630449641886,114.39070972029087,80.73338891695934,83.89936507080043,88.07745744879375
jeans_trousers,"40""",108.34131879700323,115.76930458150444,80.59470376159996,83.43616645530928,88.10270627236521
jeans_trousers,"40""",107.57010468355446,114.61338938699033,80.80036986567062,84.9686369215115,88.67618067182396
jeans_trousers,"40""",108.05013869557833,114.33447225671088,80.05524715556523,83.27731725705905,87.77510753700146
jeans_trousers,"40""",109.13744107998882,114.81519468332398,79.45895713897856,84.26663320501686,88.84450128347052
jeans_trousers,"40""",108.47702845076408,115.50169024084958,79.49968497611206,84.80871936474465,87.5897831103737
jeans_trousers,"40""",109.55769640598464,114.45927825535946,79.81596670136926,84.51016983063354,88.69105230718156
jeans_trousers,"40""",109.97112001582205,115.27648698006868,79.60515080086091,84.79980461467689,88.26691620088302
jeans_trousers,"40""",106.49441546490144,115.89111591252006,80.09979211372284,83.66168403715342,87.55211114412107
jeans_trousers,"40""",108.56111565090497,115.5478014162255,79.85514559947528,84.9953817809168,87.79989578902735
jeans_trousers,"40""",107.57011946383359,115.6311538395652,79.3867317030801,83.13190374926624,87.73729099076502
jeans_trousers,"40""",108.95329438256289,115.22963051349636,80.42211623178848,83.32970963782849,87.84458443763855
jeans_trousers,"40""",109.00470953945228,114.13871409550609,79.49635390106899,83.08202025273859,87.87641294747183
jeans_trousers,"40""",109.28735606747789,114.56483623065941,80.27760844890622,83.12439288333933,87.95403558417186
jeans_trousers,"40""",109.50391800853015,116.54239557853387,79.51894793523456,84.77686912026874,87.53945040500905
jeans_trousers,"40""",107.27134743357873,116.76774339483758,80.22592846660365,83.71542146018048,87.36196678870141
jeans_trousers,"40""",109.60344401040533,116.00304373837712,80.50600181408822,84.08475848764688,87.04299936496638
jeans_trousers,"40""",109.79898695806257,114.60912165870326,80.29927183265441,83.53103823792942,88.19561943653395
jeans_trousers,"40""",109.92784239742085,115.18670745825625,80.49803085782315,84.43935821413996,88.53398092039265
jeans_trousers,"40""",109.10649138930167,114.41828791743869,79.27362379804228,84.99423620713473,88.92872305352269
jeans_trousers,"40""",106.36781095785491,115.19048626267536,80.6267392907622,84.96733320299495,87.92178368808139
jeans_trousers,"40""",107.42077182419295,116.34909421028375,80.63121624485495,83.0723191526458,87.76223271787764
jeans_trousers,"40""",106.50085923750828,115.22514627602133,80.61127819422646,83.9115269368631,88.43917951064996
jeans_trousers,"40""",106.73920044430265,116.29376086658637,80.1839572334626,84.26707354041152,88.74434938858185
jeans_trousers,"40""",106.92611215342991,115.09451969636633,80.86177476092253,83.12872188627217,88.99286610875184
jeans_trousers,"40""",107.73341661995521,116.1087489166121,80.0890834335078,84.35096540726927,87.67334203795298
jeans_trousers,"40""",109.41803508921492,115.80029425509687,80.49247077739427,84.64332813864789,88.16477805438134
jeans_trousers,"40""",106.33590511296633,114.30620762071564,79.64339231459005,83.06174608475696,87.85714338357894
jeans_trousers,"40""",107.63260819494722,114.0918649800003,79.99375292897975,83.98657263921251,87.84861272658354
jeans_trousers,"40""",106.24778516631258,116.57555015925493,79.11981557678766,84.18777040146485,87.98773410549131
jeans_trousers,"40""",106.13667224545716,114.17449464336634,80.19600647446653,83.7521799666085,87.60468733752194
jeans_trousers,"40""",108.38668613453882,116.96814113197854,80.08433583891313,83.12512576863536,87.15485538613605
jeans_trousers,"40""",109.35364309804015,116.76038712947623,79.89762672455494,84.52002440321795,88.5787694831298
jeans_trousers,"40""",106.84884225974045,116.65188887877281,79.59833108878775,84.15806649848355,88.90210892309699
jeans_trousers,"40""",109.88963497292957,114.1760723728201,80.75088682025546,84.36723654327882,87.32596168422805
jeans_trousers,"40""",107.01903702946558,116.97084412532104,79.94001093828531,84.54173138091467,87.13409250155748
jeans_trousers,"40""",107.8873024717653,116.69193404719832,80.61244450945739,84.19179321808625,88.20552181766145
jeans_trousers,"40""",106.60990820656045,115.55896543708064,80.7649581269074,83.99998633002217,88.98625753428561
jeans_trousers,"40""",108.41365681937566,115.04293063428003,79.69167601600064,84.61181584582981,88.02466468094369
jeans_trousers,"40""",107.18630057628366,116.56420172348332,79.92022705384218,83.81301426155545,87.56743449078068
jeans_trousers,"40""",108.94565404379804,115.30214543791624,80.94737750614445,83.22737173860577,87.11494355563302
jeans_trousers,"40""",109.28737213348752,114.53555320132159,79.53746139778667,83.85370916055318,87.26741180227816
jeans_trousers,"40""",107.06098107369804,114.51098735899221,79.17773343672366,83.52778587613386,87.43807344686176
jeans_trousers,"40""",108.07626295660337,114.56309363519848,79.94842690442566,83.53966163329515,87.75613947533542
jeans_trousers,"40""",108.78937756482436,116.48226893967988,80.55076883906456,83.64182134838742,87.81734325728648
jeans_trousers,"40""",108.68698155115779,115.22866761628485,80.7409210682756,83.71675500052393,88.50863917258852
jeans_trousers,"40""",107.55783555472847,115.1249938766301,79.26920435982514,84.01701412008707,88.89551915332751
jeans_trousers,"40""",108.5149422173078,116.00613316933328,80.9571831255522,83.26515627427533,88.70796415229981
jeans_trousers,"40""",106.72474252186589,114.49877764308346,79.19707315864645,84.00121667205964,87.15364367738847
jeans_trousers,"40""",106.97364788343855,114.97653005224859,80.01925845927447,84.34342939253158,87.74381434136762
jeans_trousers,"40""",106.17350071332491,114.5499903716394,80.28065099170814,83.87893278935067,88.43394797142003
jeans_trousers,"40""",106.4967894167472,114.0641812797963,80.77449065188763,84.68869075955125,87.42606941612313
jeans_trousers,"40""",107.11409524361834,114.3035043561324,79.70617670580944,84.82802306255722,87.00548265528316
jeans_trousers,"40""",108.36846836567877,116.37105254173183,80.45300161698907,84.95155219431592,88.48823382933196
jeans_trousers,"40""",107.99782116008186,115.34859728077535,79.65592363826144,83.8624014148895,87.31262369887723
jeans_trousers,"40""",107.68368255397158,115.11946523121617,79.10272785141119,84.30639387766664,87.85877517706588
jeans_trousers,"40""",106.17318418928808,115.32048081621596,79.75915566554504,83.09187240853335,87.82834668074236
jeans_trousers,"40""",108.03004113526357,114.67315180623652,80.7802061391503,83.34530911466203,87.42269089843066
jeans_trousers,"40""",107.14260718579224,114.83935021256924,80.55595671923301,83.49652694020858,88.56792601110264
jeans_trousers,"40""",106.05517745656626,116.2465619916128,79.03475646178002,83.89446548139938,88.01333952821138
jeans_trousers,"40""",107.08115225051203,114.67949670632396,79.04110426367585,83.52360960294683,88.04235897034602
jeans_trousers,"40""",106.69169747625021,114.94808524371366,80.30900879734013,83.25843293403626,87.61315507701164
jeans_trousers,"40""",108.31527966839985,114.45704918632804,80.44275976588403,83.82177832107773,87.41547853953475
jeans_trousers,"40""",106.50860981318816,115.26268535579156,79.34166839875327,84.06186532040638,87.58298045169786
jeans_trousers,"42""",115.39999312441147,120.84557481378802,81.40228347073952,85.307069421271,88.07718793784787
jeans_trousers,"42""",112.62042608583394,120.64890193150721,80.17908906701832,84.40336632646836,89.36612665494587
jeans_trousers,"42""",113.72263802441789,118.9366166953738,80.38796620846736,85.80428579519929,89.4627494396948
jeans_trousers,"42""",112.78262133446135,118.64765508168506,81.11225243183523,84.81764026698357,89.64118151953615
jeans_trousers,"42""",113.11759063922766,118.89595927446798,80.68208212271493,85.95282446442106,88.59294287545835
jeans_trousers,"42""",113.58530129290635,120.69681342444595,80.05490174825414,85.62393737782791,89.33753895407844
jeans_trousers,"42""",113.50100413816368,120.69027690311498,80.94871360855898,85.25462427249755,88.87076809828422
jeans_trousers,"42""",114.14079091107787,120.97597328490798,80.04802296446638,85.3379788739791,88.73273204952805
jeans_trousers,"42""",115.11281071784428,120.03914284966275,81.84767763119395,85.01846538959366,89.34394775169325
jeans_trousers,"42""",112.84794569123584,118.98947018160152,80.22874218435496,84.8143194703988,89.35743746151665
jeans_trousers,"42""",115.08958541215408,120.80339427939631,80.6043855878699,84.9442127113358,88.95450325875606
jeans_trousers,"42""",115.95167322881974,120.54535082784022,81.45089555944325,84.81511478221219,88.45383804997336
jeans_trousers,"42""",112.32815525425663,120.1748211836105,81.90538076689649,84.66455949271182,89.8248025546339
jeans_trousers,"42""",112.34074588646543,118.93659310645793,81.39680391897794,84.63901916870847,89.24103447469305
jeans_trousers,"42""",113.70235456346133,119.8657975300171,80.03343621333649,85.15208437811518,88.79320930522917
jeans_trousers,"42""",112.92112266549242,119.49943982360021,81.37746806850376,84.08538489798092,89.17863854221805
jeans_trousers,"42""",114.9233807312139,119.98998267067444,81.75738830678043,85.64701079263767,88.52125194607922
jeans_trousers,"42""",113.80517133572104,118.2766085868768,81.32076362919828,85.44183728344932,89.8318361666947
jeans_trousers,"42""",112.65649708268434,119.43059961505669,80.85503328870377,85.43888152344513,88.10238750878882
jeans_trousers,"42""",115.1310268334878,118.21101206916512,80.29670513305254,85.12702904094391,88.73065156906716
jeans_trousers,"42""",112.57839787328214,118.54227406618207,80.38568679097604,85.13580665027672,88.298146789917
jeans_trousers,"42""",115.21689585492777,119.39695192644878,81.51275661889652,84.45135623752256,88.42575654613164
jeans_trousers,"42""",114.5678822049657,119.26977292531305,81.70372207220474,85.71682222736521,89.10215231953845
jeans_trousers,"42""",113.91213734127285,119.62712359609785,81.38350549573389,84.19319561648838,89.2165288971571
jeans_trousers,"42""",113.27819488975598,118.46514141601389,80.50685746925856,85.3199350855588,88.3447297867234
jeans_trousers,"42""",113.92247072055173,118.39078507292867,81.42538784744315,85.05983760716452,88.23216792897
jeans_trousers,"42""",114.2344480985629,120.53916917505433,80.02480377767527,84.66917721086207,89.2780130512966
jeans_trousers,"42""",114.022796254947,119.11797413943842,81.36812159430922,85.03972338574373,88.24770291181842
jeans_trousers,"42""",115.62716911419994,118.3524716828308,80.23721231457104,84.97362649759059,89.30539410940274
jeans_trousers,"42""",112.26128662035016,118.43596148439916,80.88957034317724,84.4313744277866,88.71242353434592
jeans_trousers,"42""",115.65584150579292,119.95407247922687,80.31925398172271,84.82118866684623,88.28700063017364
jeans_trousers,"42""",115.34039684754504,119.18122312060618,80.1507625021017,85.18191320952474,89.92075205172146
jeans_trousers,"42""",114.87390781314413,119.10845712022288,81.3965483346187,85.9072734467757,88.28960534345019
jeans_trousers,"42""",112.00869636114656,119.95654536986514,80.02689096754176,84.87909559652796,88.52077156205296
jeans_trousers,"42""",115.37824387279147,120.02313643037509,80.23544531212954,84.95200176566375,89.61554235514745
jeans_trousers,"42""",114.30867095459307,118.88603291269067,80.4018126152031,84.50135270144473,89.80035553044942
jeans_trousers,"42""",112.45072720877324,120.54330155746025,81.38032751965723,85.8377836339161,89.26185370044568
jeans_trousers,"42""",113.27243681009953,119.29190204912305,80.5654535483724,85.53516352194629,88.7403991277763
jeans_trousers,"42""",115.49131610733835,119.71440071595022,81.14839082349629,84.66464264389136,89.68522794583508
