category,style,size,chest_cm,low_hip_cm,UK,EUR,inside_leg_length_cm
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.43446235145677,87.08327059577933,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.61300997975293,88.69201444313012,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.13212501515736,91.17994814335272,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.51433612958321,87.47760303495875,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.63077188371263,87.55996115427725,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.95965843410129,88.23109123673069,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.27433380189602,89.62018119248306,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.15559987404428,91.12733686524852,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.97781032322791,88.76204024470114,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.17065024240135,93.04000010659335,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.89512164684048,93.64081561545491,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.7549970940486,93.41017628091458,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.53915699893133,91.21237953917408,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.58566051431283,89.60697394300581,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.55508371944757,88.59905616982661,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.96650342485935,90.45248087359802,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.66251606046498,94.48354331712285,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.08856092385919,92.81071522103392,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.00095280714099,90.33798524983467,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.7171441693117,87.46885654873856,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.79230918805155,93.89131108639407,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.67411422067596,88.02755735926917,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.89793633766757,87.39046525755091,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.46471462019905,88.04155829263911,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.9133156060345,92.94458929947814,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.234489716033,87.95613750086488,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.21212146858625,90.9332272206555,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.65192069713713,87.53885517132807,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.3848723832367,88.50166973176395,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.00085701963616,91.6277472132751,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.43605330093698,87.30687723538509,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.99743182287412,88.68670606035391,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.14219169586175,90.53504577486008,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.05196182817865,87.98769137716543,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.32035094479593,88.06756895243645,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.11354173896284,87.10621805822001,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.03434779547139,89.35219596641029,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.86082342079754,91.17192881701762,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.24642403455445,93.3817312080611,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.60233373769123,88.35656648384055,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.99567164818971,89.53405557887717,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.68363838573637,90.47265217460499,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.93821330311937,94.40338996197073,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.56861241455174,94.22522102198819,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.56206177870615,94.15758395080371,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.04656334131022,93.03178601787971,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.96374302763445,90.7892927632918,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.3953567192778,90.93122244876649,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.96559098573952,87.50556577005871,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.38799090584241,93.61431402741634,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.64593060722154,92.82916782224392,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.26155250208213,90.98493906455593,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.76019397720256,88.7514865311358,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.56423012220303,93.91841722285932,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,88.43920531289004,93.27164382892782,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.27131201573722,93.08793774095852,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.39424648528974,92.01432297207234,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.095064827444,94.28731122466127,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.23360686616927,87.71047634135921,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.9196351016075,89.10296710622906,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.30517678022075,92.28330069181959,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.21428482549155,93.3004558240389,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.81625236980892,88.6240849149673,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.22160490052936,88.16757206526496,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.82303015378916,90.05720136819339,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.83226760390234,94.07298096110596,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.33987155799566,92.25066255072893,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.97396250260967,90.29510311339406,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.49892428738339,87.26034857928008,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,86.5215890972035,94.45200829517836,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.8981212965608,93.08116110638564,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,83.30434600646744,92.67063192619526,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.58001609197143,89.73117232905368,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,82.086153595448,91.58063234944062,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.0851099703062,90.9564026697878,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,87.75057625943704,90.65215265772814,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.15862857646744,90.93513061492057,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,84.3804375016091,88.15014350927926,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.64527028136838,91.03932988381376,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,85.65897492247304,92.71779129062706,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,S,89.55049239512279,93.06378265130044,8,36,73.0
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.63046316297593,95.63059981605952,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.74444773059426,98.83099149514521,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.36170049997898,97.98918377632835,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.12441296438266,95.13622578042846,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.16872817264128,99.97377794597374,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.76134335411157,100.13211884518336,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.66442646136008,97.89965145103508,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.63172481203998,99.60885070733521,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.39018282798158,98.27072260231031,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.79396080993767,95.87508470083775,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.49117401631875,100.4178192159727,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.02892602354497,100.19807017436027,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.15833900076154,99.95646962254366,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.03191019047715,99.29961290182744,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.97754298046561,95.06574035084147,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.2344295426562,99.59715834701436,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.19183458239172,94.91609362663122,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.67941540646852,98.46504272523286,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.84932137739818,95.76849373516501,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.14256678822731,95.7385040820952,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.97375721672812,96.74964545618899,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.78634064741918,100.00562154466543,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.84512028458462,99.55750240747744,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.81543237953561,98.41372647686138,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.17706112474129,96.04145739219534,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.66036674136916,95.474137469928,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.60708092304489,96.80144028995029,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.86495181752163,100.25232055730343,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.56434724735841,95.16571863855934,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.98363008904819,97.99927445601156,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.26871816134566,99.84520023105452,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.9180347363378,99.26498525711465,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.40982475360613,95.1027801999236,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.44118571873007,94.5505728725773,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.88441412640263,95.04381688202868,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.40774462984307,96.3685674864343,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.75218628703995,99.75048423559767,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.66866027673332,95.97698689450694,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.88980174421641,99.35890641769522,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.0252191901549,94.64246805048876,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.9442593592767,97.88257753759213,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.95408643019297,98.26655223772602,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.56474410470375,98.28488355176262,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.45069425600633,96.52765583284236,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.70904369107969,96.92030684102538,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.82307290555589,94.9265200052374,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.63118778520537,99.71634526556322,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.40444400304332,99.8462304820545,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.90628482790322,97.47214247970649,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.11494003048381,100.20045658000467,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.9768090260509,96.80501251200256,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.09325854037131,96.14560645466946,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.6578130807625,98.75077463224741,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.27210491905876,95.74919278719068,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.73398255918171,96.59489773384371,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.81291647087531,100.22963044321645,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.65605054226491,97.31056185487968,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.60144078855086,96.16812693316938,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,90.18717920663424,96.98266272236738,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.05164713330463,99.36043538264178,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.3382251257267,98.05079093428917,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.79614672923557,98.24360673202564,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.08237963300667,94.685519605002,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.60953341298676,96.70071678904323,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.73495942600178,95.55509847370956,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.87538150145781,97.94959808229797,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.50534931679032,100.43307676831905,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,95.80774337857324,98.65673307030339,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.97490559551709,96.01469714680077,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,93.80649592341145,95.04614651718167,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.38219436597254,97.04103494568228,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.69926036235303,100.48470760569086,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.18896681845094,95.89289907012692,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.01763691541953,96.22314691479188,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.29888046509028,97.48128114808765,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.24705240830812,94.59821529480305,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.64086006564425,99.45129937334892,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.61252515954993,94.71939598400921,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.69438319449647,98.23296671221085,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,92.60631816110119,96.44921367019185,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,94.06159841099155,99.10248517434161,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,97.91618084977553,95.81340162182254,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.08852664563952,98.61384434712015,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,96.18764261166615,100.0503179092812,12,40,72.5
dresses_pajamas_robes_pencilskirts_pleatedskirts_miniskirts,regular,M,91.91297638983983,98.07009011996773,12,40,72.5
