category,style,size,low_hip_cm,UK,inside_leg_length_cm
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.12866387185359,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.77900656022868,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.53664697301916,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.52112612836783,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.38631381346165,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.18879475064058,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.65046311587763,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.44791282146535,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.48220707763902,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.39326958382725,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.96098354056008,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.25334209883884,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.09470200779467,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.14738292348142,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.97461709411084,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.2045771801932,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.46444662325864,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.26117771431883,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.57389888745173,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.5589711249167,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.48115078465145,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.13936781841602,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.75852352205983,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.20081650435617,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.00868420415553,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.42087158418008,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.89016776187712,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.9353832419608,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.36501915202282,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.74341510566616,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.12084652723007,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.87811084408834,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.24545005212536,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.56508874864944,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.33305731213868,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.33812297454963,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.45487642647821,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.02893157717921,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.1554405360384,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.50898202468434,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.72511541039235,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.86935227734968,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.70307119038098,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,94.35128394627998,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.35191194274552,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.56884879037203,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.0986239373062,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.17447911431097,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.62256198655467,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.74816997945122,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.8904328006898,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.00465651614068,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.47783469270847,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.0011368046623,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.6653405068812,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.43994187542059,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.42997114855461,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,93.49651697796247,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,91.71056900785757,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_38,92.6614782670437,10,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.09819978492555,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.83490448542966,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.55195855964567,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.35675178580732,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.39606755634381,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.55534063522077,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.2440371203043,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.7041057520615,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.00109818174741,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.36223862337835,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.55415608778279,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.95869119329024,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.96692001713835,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.3982393083608,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.97890198441806,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.17357844769039,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.77793777651719,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.85299773391849,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.45368148600268,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.75006202259192,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.4914488806653,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.2159399856633,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.70772970951563,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.34572018609188,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.2232155356995,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.72585608845665,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.62664876173021,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.16966909357242,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.6496929633824,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.010955502714,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.58633186707209,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.02108972128008,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.34975480572818,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.93117725591921,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.61208093584384,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.08537233644059,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.71315087059507,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.27344774588094,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.81311682561605,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.86399176905172,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.20778563248449,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.31711062794983,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.26883033350691,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.35356912270592,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.10675569414896,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.48368743656262,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.72076409993839,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.25134207311004,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.07248450421682,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.49069989099097,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.1256039303688,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.05888239932412,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.01989724744953,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.8520630267752,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.91305644638133,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.5587946868876,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.08991098762327,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.68597546191909,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.54566819547813,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.33998756362591,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.1877382449496,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.0158103997143,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.05933682763468,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.32159564306474,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.04187506090335,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.28839501806432,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.02928565196399,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.68085420503816,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.78881092777175,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.94085894602591,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.03121498235238,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.06718274640441,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.99688331455403,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.4377058652971,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.98205092846538,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.52903879444536,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.04432545027927,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.05930067310358,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.70229644150773,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.98474439943583,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.34652286303718,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.25895036791157,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.05816616042385,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.80699637650328,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.57298104260644,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.3060494687763,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.39894000258694,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.6181336543545,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.26769757327706,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.49384228854787,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.20798021390583,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.81541210718085,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.96289943507979,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.93533336304728,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.03385296914692,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.50686857769671,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,94.61256038960202,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,95.5079711729982,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,97.11242724809884,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_40,96.76382696290429,12,73.0
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.60064190336273,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.38174724439976,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.79045617878177,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.80906293336096,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.05044541674252,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.86278688367086,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.00379779680725,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.6696301356864,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.81042244430506,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.68218559658416,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.44859123355737,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.68034159488612,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.4202226047726,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.49884786012302,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.11480010606407,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.71168429815954,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.5335593671111,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.03919213860704,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.74046850850083,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.08454147364428,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.79144272177372,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.8485485315668,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.60718917132556,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.51228466467508,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.59674431112707,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.53404917821634,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.38617672490463,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.6183567922579,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.46455303766308,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.73356287911946,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.57460816183284,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.76962721172356,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.19641616071252,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.23495979437979,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.54654829374866,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.03174081463297,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.08518228133508,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.3534463814881,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.2282867175096,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.29665522915924,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.6465111392412,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.37707767890812,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.12123698392507,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.60520104293991,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.25254177120293,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.39039417982416,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.2176107594246,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.01207485597197,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.87400883702296,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.34569252588832,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.4916224335798,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.36423423212044,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.60430709867812,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.7202611302302,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.84353417394604,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.55195426020293,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.44542758480732,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.79646118110709,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.53060612599623,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.95214554598641,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.8555478383458,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.19180583176757,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.83954182622475,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.55968649543628,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.12494712575297,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.91449262834347,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.25888870760149,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.64331922312445,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.98123505668948,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.43255091209707,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.32530776975464,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.03348157764754,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.6585810234206,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.98375799939163,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.51636782356086,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.79296584416622,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.23216066874436,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.48523316426842,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.91030594062437,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.61539027338043,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.77132389767897,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.96623643695251,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.26289613279951,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.71289504475695,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.07547161153244,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.48884852984165,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.10082503869123,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,97.64955889124113,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.26747282262188,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.26634480211594,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.54880032615941,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.76259368524359,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.0605393255644,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.0229369454221,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.71825582858722,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,98.6308753879293,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.63480551191617,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.50369891033256,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,99.55708816486442,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_42,100.32125301308236,14,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_44,101.59429264923854,16,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_44,102.3185055410969,16,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_44,101.17936985452963,16,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_44,102.9686425554199,16,72.5
jeans_trousers_shorts_denimskirts,regular,EUR_44,100.87813332756545,16,72.5
